"0","ratings$Temporada = as.factor(c(rep(""Book One: Air"", 20), rep(""Book two: Earth"", 20), rep(""Book Three: Fire"", 21)))"
"0",""
"0","p = ratings %>%"
"0","  mutate(text = paste0(""Episódio: "", epi_num, ""<br>"","
"0","                       ""Título "", epi_name, ""<br>"","
"0","                       ""Nota: "", rating, ""<br>"")) %>%"
"0","  ggplot(aes(x = epi_num, y = rating, fill = Temporada, text = text)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  scale_fill_manual(values = c(water, earth, fire)) +"
"0","  theme_bw() +"
"0","  coord_cartesian(ylim = c(0, 10)) +"
"0","  ggtitle(""Nota do IMDB por episódio"") +"
"0","  xlab(""Episódio"") +"
"0","  ylab(""Nota"") +"
"0","  scale_x_continuous(expand = c(0, 0)) +"
"0","  scale_y_continuous(expand = c(0, 0))"
"0","  "
"0","p %>% ggplotly(tooltip = c(""text""))"
