"0","ratings$Temporada = as.factor(c(rep(""1: Air"", 20), rep(""2: Earth"", 20), rep(""3: Fire"", 21)))"
"0","ratings %>%"
"0","  ggplot(aes(x = epi_num, y = rating, fill = Temporada)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  scale_fill_manual(values = c(water, earth, fire)) +"
"0","  theme_bw() +"
"0","  coord_cartesian(ylim = c(0, 10)) +"
"0","  ggtitle(""Nota do IMDB por episódio"") +"
"0","  xlab(""Episódio"") +"
"0","  ylab(""Nota"") +"
"0","  scale_x_continuous(expand = c(0, 0)) +"
"0","  scale_y_continuous(expand = c(0, 0))"
