"0","count_speaker$Selecionado = ""Não"""
"0","count_speaker$Selecionado[1:18] = ""Sim"""
"0","n_outros = sum(count_speaker$n[which(count_speaker$Selecionado == ""Não"")])"
"0","count_speaker %>%"
"0","  head(24) %>%"
"0","  rbind(tibble(speaker = ""Outros"", n = n_outros, Selecionado = ""Não"")) %>%"
"0","  mutate(speaker = factor(speaker, levels = speaker)) %>%"
"0","  ggplot(aes(x = speaker, y = n, alpha = Selecionado, fill = speaker)) +"
"0","  geom_bar(stat = ""identity"") +"
"0","  xlab(""Personagem"") +"
"0","  ylab(""Quantidade de palavras"") +"
"0","  theme_bw() +"
"0","  theme(axis.text.x = element_text(angle = 90, vjust = 0.3)) +"
"0","  scale_alpha_discrete(range = c(0.3, 0.9)) +"
"0","  ggtitle(""Palavras por personagens e personagens selecionados"") +"
"0","  guides(alpha = guide_legend(reverse = TRUE), fill = FALSE) +"
"0","  scale_fill_manual(values = c(water, air, water, fire, fire, earth,"
"0","                               fire, fire, earth, water, air, fire,"
"0","                               fire, earth, water, earth, earth, fire,"
"0","                               earth, water, fire, fire, fire, water, ""black""))"
